178550_c-42,foster's unisex watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178550/Foster's_Unisex_Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-unisex-watch-/pr-178550_c-42/,bagittoday.com,Foster's Unisex Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Unisex Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 35 mm</li><li> Strap dimension: 22 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Unisex</li><li>Dial Colour: Fosters Psychedelic Beads watch in black and white </li><li>Strap Colour: Black with white stitch design Pattern                            </li></ul></div>,None,1203i2014,None
178548_c-42,foster's unisex watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178548/Foster's_Unisex_Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-unisex-watch-/pr-178548_c-42/,bagittoday.com,Foster's Unisex Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Unisex Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 35 mm</li><li> Strap dimension: 22 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Unisex</li><li>Dial Colour: Fosters Time to Think watch with white text and black background </li><li>Strap Colour: Black with white stitch design Pattern                            </li></ul></div>,None,1203i2014,None
178556_c-42,foster's unisex watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178556/Foster's_Unisex_Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-unisex-watch-/pr-178556_c-42/,bagittoday.com,Foster's Unisex Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Unisex Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 35 mm</li><li> Strap dimension: 22 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Unisex</li><li>Dial Colour: Fosters Eternal Star watch Grey with black Backgrounds</li><li>Strap Colour: Black with white stitch design Pattern                            </li></ul></div>,None,1203i2014,None
178558_c-42,foster's unisex watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178558/Foster's_Unisex_Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-unisex-watch-/pr-178558_c-42/,bagittoday.com,Foster's Unisex Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Unisex Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 35 mm</li><li> Strap dimension: 22 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Unisex</li><li>Dial Colour: Fosters Einstein watch with black background</li><li>Strap Colour: Black with white stitch design Pattern                            </li></ul></div>,None,1203i2014,None
178553_c-42,foster's unisex watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178553/Foster's_Unisex_Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-unisex-watch-/pr-178553_c-42/,bagittoday.com,Foster's Unisex Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Unisex Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 35 mm</li><li> Strap dimension: 22 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Unisex</li><li>Dial Colour: Fosters EVOLUTION Watch in Black and white </li><li>Strap Colour: Black with white stitch design Pattern                            </li></ul></div>,None,1203i2014,None
178565_c-42,foster's unisex watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178565/Foster's_Unisex_Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-unisex-watch-/pr-178565_c-42/,bagittoday.com,Foster's Unisex Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Unisex Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 35 mm</li><li> Strap dimension: 22 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Unisex</li><li>Dial Colour: Fosters Universal earth watch in bluish background and shining earth </li><li>Strap Colour: Black with white stitch design Pattern                            </li></ul></div>,None,1203i2014,None
178562_c-42,foster's unisex watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178562/Foster's_Unisex_Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-unisex-watch-/pr-178562_c-42/,bagittoday.com,Foster's Unisex Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Unisex Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 35 mm</li><li> Strap dimension: 22 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Unisex</li><li>Dial Colour: </li><li>Strap Colour: Black with white stitch design Pattern                            </li></ul></div>,None,1203i2014,None
178567_c-42,foster's unisex watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178567/Foster's_Unisex_Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-unisex-watch-/pr-178567_c-42/,bagittoday.com,Foster's Unisex Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Unisex Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 35 mm</li><li> Strap dimension: 22 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Unisex</li><li>Dial Colour: Fosters WanderLust Watch in bluish and white </li><li>Strap Colour: Black with white stitch design Pattern                            </li></ul></div>,None,1203i2014,None
178559_c-42,foster's unisex watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178559/Foster's_Unisex_Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-unisex-watch-/pr-178559_c-42/,bagittoday.com,Foster's Unisex Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Unisex Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 35 mm</li><li> Strap dimension: 22 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Unisex</li><li>Dial Colour: Fosters All Music Watch with grey background </li><li>Strap Colour: Black with white stitch design Pattern                            </li></ul></div>,None,1203i2014,None
178572_c-42,foster's unisex watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178572/Foster's_Unisex_Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-unisex-watch-/pr-178572_c-42/,bagittoday.com,Foster's Unisex Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Unisex Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 35 mm</li><li> Strap dimension: 22 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Unisex</li><li>Dial Colour: Fosters King for a day watch with white text and black bacground</li><li>Strap Colour: Black with white stitch design Pattern                            </li></ul></div>,None,1203i2014,None
178566_c-42,foster's unisex watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178566/Foster's_Unisex_Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-unisex-watch-/pr-178566_c-42/,bagittoday.com,Foster's Unisex Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Unisex Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 35 mm</li><li> Strap dimension: 22 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Unisex</li><li>Dial Colour: Fosters Sparta watch in Black and yellow background</li><li>Strap Colour: Black with white stitch design Pattern                            </li></ul></div>,None,1203i2014,None
178569_c-42,foster's unisex watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178569/Foster's_Unisex_Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-unisex-watch-/pr-178569_c-42/,bagittoday.com,Foster's Unisex Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Unisex Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 35 mm</li><li> Strap dimension: 22 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Unisex</li><li>Dial Colour: Fosters Wolverine: black and white dial</li><li>Strap Colour: Black with white stitch design Pattern                            </li></ul></div>,None,1203i2014,None
178560_c-42,foster's unisex watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178560/Foster's_Unisex_Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-unisex-watch-/pr-178560_c-42/,bagittoday.com,Foster's Unisex Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Unisex Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 35 mm</li><li> Strap dimension: 22 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Unisex</li><li>Dial Colour: Fosters Golden Dragon Watch with black backgrounds </li><li>Strap Colour: Black with white stitch design Pattern                            </li></ul></div>,None,1203i2014,None
178561_c-42,foster's unisex watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178561/Foster's_Unisex_Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-unisex-watch-/pr-178561_c-42/,bagittoday.com,Foster's Unisex Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Unisex Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 35 mm</li><li> Strap dimension: 22 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Unisex</li><li>Dial Colour: Fosters checks dial watch in blacks and whites</li><li>Strap Colour: Black with white stitch design Pattern                            </li></ul></div>,None,1203i2014,None
178575_c-42,foster's unisex watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178575/Foster's_Unisex_Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-unisex-watch-/pr-178575_c-42/,bagittoday.com,Foster's Unisex Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Unisex Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 35 mm</li><li> Strap dimension: 22 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Unisex</li><li>Dial Colour: Fosters abstract brownish mosaic design </li><li>Strap Colour: Black with white stitch design Pattern                            </li></ul></div>,None,1203i2014,None
178568_c-42,foster's unisex watch,http://www.bagittoday.com/accessories/c-41/,r735/-,Accessories,Watches,foster,http://images.bagittoday.com/0/images/product/178568/Foster's_Unisex_Watch_225X225_00_0.jpg,r 1199/-,None,Women,http://www.bagittoday.com/fosters-unisex-watch-/pr-178568_c-42/,bagittoday.com,Foster's Unisex Watch  | Buy Online India,Buy original Foster,[],<div class="tabs-content">                  <p><b>Foster's Unisex Watch </b></p><p>Antraa Dot Com unveils an assorted collection of Foster's  wrist watches for you. There is an interesting range of attractive watches with wide variety of options to choose from. The brand flaunts these watches with unmatched reliable quality  good performance  and excellent designs. These watches are crafted meticulously with classic traditional workmanship and advanced modern technology to meet the high requirements of customers. Disclaimer: Please note the product colour may differ from the colour shown in the photo.</p><ul><li>Brand: Foster's</li><li> Fashionable &amp; designer watch</li><li> 1 year manufacturer warranty</li><li> 3 years battery life guaranteed</li><li> Stainless steel back</li><li> Movement or Machine: Genuine Japanese Quartz</li><li> Analog display </li><li>  Strap material: Leather</li><li> Nubuck leather lining to absorb sweat</li><li> Dial dimension: 35 mm</li><li> Strap dimension: 22 mm</li><li> Water resistant</li><li> Comes in an extremely smart gift case</li><li> Separate warranty card with every watch</li><li> Extra strap for watch</li><li>Gender: Unisex</li><li>Dial Colour: Fosters Be Positive in various colors and white background</li><li>Strap Colour: Black with white stitch design Pattern                            </li></ul></div>,None,1203i2014,None
